Index,Company,Symbol,Price,Sector,Industry,NAICS,Beta,PE,EPS
5417,,SRLP,,,,,,,
5418,,SRNE,,,,,,,
5419,,SRpA,,,,,,,
5420,,SRPT,,,,,,,
5421,,SRRA,,,,,,,
5422,,SRRK,,,,,,,
5423,,SRT,,,,,,,
5424,,SRTS,,,,,,,
5425,,SRV,,,,,,,
5426,,SSB,,,,,,,
5427,,SSBI,,,,,,,
5428,,SSD,,,,,,,
5429,,SSKN,,,,,,,
5430,,SSL,,,,,,,
5431,,SSNC,,,,,,,
5432,,SSNT,,,,,,,
5433,,SSP,,,,,,,
5434,,SSPK,,,,,,,
5435,,SSPKU,,,,,,,
5436,,SSRM,,,,,,,
5437,,SSSS,,,,,,,
5438,,SSTI,,,,,,,
5439,,SSTK,,,,,,,
5440,,SSY,,,,,,,
5441,,SSYS,,,,,,,
5442,,ST,,,,,,,
5443,,STAA,,,,,,,
5444,,STAF,,,,,,,
5445,,STAG,,,,,,,
5446,,STAGpC,,,,,,,
5447,,STAR,,,,,,,
5448,,STARpD,,,,,,,
5449,,STARpG,,,,,,,
5450,,STARpI,,,,,,,
5451,,STAY,,,,,,,
5452,,STBA,,,,,,,
5453,,STC,,,,,,,
5454,,STCN,,,,,,,
5455,,STE,,,,,,,
5456,,STFC,,,,,,,
5457,,STG,,,,,,,
5458,,STIM,,,,,,,
5459,,STK,,,,,,,
5460,,STKL,,,,,,,
5461,,STKS,,,,,,,
5462,,STL,,,,,,,
5463,,STLD,,,,,,,
5464,,STLpA,,,,,,,
5465,,STM,,,,,,,
5466,,STML,,,,,,,
5467,,STMP,,,,,,,
5468,,STN,,,,,,,
5469,,STND,,,,,,,
5470,,STNE,,,,,,,
5471,,STNG,,,,,,,
5472,,STOK,,,,,,,
5473,,STON,,,,,,,
5474,,STOR,,,,,,,
5475,,STRA,,,,,,,
5476,,STRL,,,,,,,
5477,,STRM,,,,,,,
5478,,STRO,,,,,,,
5479,,STRS,,,,,,,
5480,,STRT,,,,,,,
5481,,STSA,,,,,,,
5482,,STT,,,,,,,
5483,,STTpD,,,,,,,
5484,,STTpG,,,,,,,
5485,,STWD,,,,,,,
5486,,STX,,,,,,,
5487,,STXB,,,,,,,
5488,,STXS,,,,,,,
5489,,STZ,,,,,,,
5490,,STZ.B,,,,,,,
5491,,SU,,,,,,,
5492,,SUI,,,,,,,
5493,,SUM,,,,,,,
5494,,SUMR,,,,,,,
5495,,SUN,,,,,,,
5496,,SUNS,,,,,,,
5497,,SUNW,,,,,,,
5498,,SUP,,,,,,,
5499,,SUPN,,,,,,,
5500,,SUPV,,,,,,,
5501,,SURF,,,,,,,
5502,,SUZ,,,,,,,
5503,,SVA,,,,,,,
5504,,SVBI,,,,,,,
5505,,SVC,,,,,,,
5506,,SVM,,,,,,,
5507,,SVMK,,,,,,,
5508,,SVRA,,,,,,,
5509,,SVT,,,,,,,
5510,,SVVC,,,,,,,
5511,,SWAV,,,,,,,
5512,,SWBI,,,,,,,
5513,,SWCH,,,,,,,
5514,,SWI,,,,,,,
5515,,SWIR,,,,,,,
5516,,SWK,,,,,,,
5517,,SWKH,,,,,,,
5518,,SWKS,,,,,,,
5519,,SWM,,,,,,,
5520,,SWN,,,,,,,
5521,,SWTX,,,,,,,
5522,,SWX,,,,,,,
5523,,SWZ,,,,,,,
5524,,SXC,,,,,,,
5525,,SXI,,,,,,,
5526,,SXT,,,,,,,
5527,,SXTC,,,,,,,
5528,,SY,,,,,,,
5529,,SYBT,,,,,,,
5530,,SYBX,,,,,,,
5531,,SYF,,,,,,,
5532,,SYFpA,,,,,,,
5533,,SYK,,,,,,,
5534,,SYKE,,,,,,,
5535,,SYN,,,,,,,
5536,,SYNA,,,,,,,
5537,,SYNC,,,,,,,
5538,,SYNH,,,,,,,
5539,,SYNL,,,,,,,
5540,,SYPR,,,,,,,
5541,,SYRS,,,,,,,
5542,,SYX,,,,,,,
5543,,SYY,,,,,,,
5544,,SZC,,,,,,,
5545,,T,,,,,,,
5546,,TA,,,,,,,
5547,,TAC,,,,,,,
5548,,TACO,,,,,,,
5549,,TACT,,,,,,,
5550,,TAIT,,,,,,,
5551,,TAK,,,,,,,
5552,,TAL,,,,,,,
5553,,TALO,,,,,,,
5554,,TANH,,,,,,,
5555,,TANNI,,,,,,,
5556,,TANNL,,,,,,,
5557,,TANNZ,,,,,,,
5558,,TAOP,,,,,,,
5559,,TAP,,,,,,,
5560,,TAP.A,,,,,,,
5561,,TARA,,,,,,,
5562,,TARO,,,,,,,
5563,,TAST,,,,,,,
5564,,TAT,,,,,,,
5565,,TATT,,,,,,,
5566,,TAYD,,,,,,,
5567,,TBB,,,,,,,
5568,,TBBK,,,,,,,
5569,,TBC,,,,,,,
5570,,TBI,,,,,,,
5571,,TBIO,,,,,,,
5572,,TBK,,,,,,,
5573,,TBLT,,,,,,,
5574,,TBNK,,,,,,,
5575,,TBPH,,,,,,,
5576,,TC,,,,,,,
5577,,TCBI,,,,,,,
5578,,TCBIL,,,,,,,
5579,,TCBIP,,,,,,,
5580,,TCBK,,,,,,,
5581,,TCCO,,,,,,,
5582,,TCDA,,,,,,,
5583,,TCF,,,,,,,
5584,,TCFC,,,,,,,
5585,,TCFCP,,,,,,,
5586,,TCI,,,,,,,
5587,,TCMD,,,,,,,
5588,,TCO,,,,,,,
5589,,TCOM,,,,,,,
5590,,TCON,,,,,,,
5591,,TCOpJ,,,,,,,
5592,,TCOpK,,,,,,,
5593,,TCP,,,,,,,
5594,,TCPC,,,,,,,
5595,,TCRD,,,,,,,
5596,,TCRR,,,,,,,
5597,,TCRW,,,,,,,
5598,,TCRZ,,,,,,,
5599,,TCS,,,,,,,
5600,,TCX,,,,,,,
5601,,TD,,,,,,,
5602,,TDA,,,,,,,
5603,,TDAC,,,,,,,
5604,,TDACU,,,,,,,
5605,,TDC,,,,,,,
5606,,TDE,,,,,,,
5607,,TDF,,,,,,,
5608,,TDG,,,,,,,
5609,,TDI,,,,,,,
5610,,TDJ,,,,,,,
5611,,TDOC,,,,,,,
5612,,TDS,,,,,,,
5613,,TDW,,,,,,,
5614,,TDY,,,,,,,
5615,,TEAF,,,,,,,
5616,,TEAM,,,,,,,
5617,,TECD,,,,,,,
5618,,TECH,,,,,,,
5619,,TECK,,,,,,,
5620,,TECTP,,,,,,,
5621,,TEDU,,,,,,,
5622,,TEF,,,,,,,
5623,,TEI,,,,,,,
5624,,TEL,,,,,,,
5625,,TELA,,,,,,,
5626,,TELL,,,,,,,
5627,,TEN,,,,,,,
5628,,TENB,,,,,,,
5629,,TENX,,,,,,,
5630,,TEO,,,,,,,
5631,,TER,,,,,,,
5632,,TERP,,,,,,,
5633,,TESS,,,,,,,
5634,,TEUM,,,,,,,
5635,,TEVA,,,,,,,
5636,,TEX,,,,,,,
5637,,TFC,,,,,,,
5638,,TFCpF,,,,,,,
5639,,TFCpG,,,,,,,
5640,,TFCpH,,,,,,,
5641,,TFCpI,,,,,,,
5642,,TFCpO,,,,,,,
5643,,TFFP,,,,,,,
5644,,TFII,,,,,,,
5645,,TFSL,,,,,,,
5646,,TFX,,,,,,,
5647,,TG,,,,,,,
5648,,TGA,,,,,,,
5649,,TGB,,,,,,,
5650,,TGC,,,,,,,
5651,,TGEN,,,,,,,
5652,,TGH,,,,,,,
5653,,TGI,,,,,,,
5654,,TGLS,,,,,,,
5655,,TGNA,,,,,,,
5656,,TGP,,,,,,,
5657,,TGPpA,,,,,,,
5658,,TGPpB,,,,,,,
5659,,TGS,,,,,,,
5660,,TGT,,,,,,,
5661,,TGTX,,,,,,,
5662,,TH,,,,,,,
5663,,THBR,,,,,,,
5664,,THBRU,,,,,,,
5665,,THC,,,,,,,
5666,,THCA,,,,,,,
5667,,THCAU,,,,,,,
5668,,THCB,,,,,,,
5669,,THCBU,,,,,,,
5670,,THFF,,,,,,,
5671,,THG,,,,,,,
5672,,THGA,,,,,,,
5673,,THM,,,,,,,
5674,,THMO,,,,,,,
5675,,THO,,,,,,,
5676,,THQ,,,,,,,
5677,,THR,,,,,,,
5678,,THRM,,,,,,,
5679,,THS,,,,,,,
5680,,THTX,,,,,,,
5681,,THW,,,,,,,
5682,,TIF,,,,,,,
5683,,TIGO,,,,,,,
5684,,TIGR,,,,,,,
5685,,TILE,,,,,,,
5686,,TIPT,,,,,,,
5687,,TISI,,,,,,,
5688,,TITN,,,,,,,
5689,,TJX,,,,,,,
5690,,TK,,,,,,,
5691,,TKAT,,,,,,,
5692,,TKC,,,,,,,
5693,,TKR,,,,,,,
5694,,TLC,,,,,,,
5695,,TLF,,,,,,,
5696,,TLGT,,,,,,,
5697,,TLI,,,,,,,
5698,,TLK,,,,,,,
5699,,TLND,,,,,,,
5700,,TLRD,,,,,,,
5701,,TLRY,,,,,,,
5702,,TLSA,,,,,,,
5703,,TLYS,,,,,,,
5704,,TM,,,,,,,
5705,,TMBR,,,,,,,
5706,,TMDI,,,,,,,
5707,,TMDX,,,,,,,
5708,,TME,,,,,,,
5709,,TMHC,,,,,,,
5710,,TMO,,,,,,,
5711,,TMP,,,,,,,
5712,,TMQ,,,,,,,
5713,,TMST,,,,,,,
5714,,TMUS,,,,,,,
5715,,TNAV,,,,,,,
5716,,TNC,,,,,,,
5717,,TNDM,,,,,,,
5718,,TNET,,,,,,,
5719,,TNK,,,,,,,
5720,,TNP,,,,,,,
5721,,TNPpC,,,,,,,
5722,,TNPpD,,,,,,,
5723,,TNPpE,,,,,,,
5724,,TNPpF,,,,,,,
5725,,TNXP,,,,,,,
5726,,TOCA,,,,,,,
5727,,TOL,,,,,,,
5728,,TOPS,,,,,,,
5729,,TORC,,,,,,,
5730,,TOT,,,,,,,
5731,,TOTA,,,,,,,
5732,,TOTAU,,,,,,,
5733,,TOUR,,,,,,,
5734,,TOWN,,,,,,,
5735,,TpA,,,,,,,
5736,,TPB,,,,,,,
5737,,TpC,,,,,,,
5738,,TPC,,,,,,,
5739,,TPCO,,,,,,,
5740,,TPH,,,,,,,
5741,,TPHS,,,,,,,
5742,,TPIC,,,,,,,
5743,,TPL,,,,,,,
5744,,TPR,,,,,,,
5745,,TPRE,,,,,,,
5746,,TPTX,,,,,,,
5747,,TPVG,,,,,,,
5748,,TPVY,,,,,,,
5749,,TPX,,,,,,,
5750,,TPZ,,,,,,,
5751,,TR,,,,,,,
5752,,TRC,,,,,,,
5753,,TRCH,,,,,,,
5754,,TREC,,,,,,,
5755,,TREE,,,,,,,
5756,,TREX,,,,,,,
5757,,TRGP,,,,,,,
5758,,TRHC,,,,,,,
5759,,TRI,,,,,,,
5760,,TRIB,,,,,,,
5761,,TRIL,,,,,,,
5762,,TRIP,,,,,,,
5763,,TRMB,,,,,,,
5764,,TRMD,,,,,,,
5765,,TRMK,,,,,,,
5766,,TRMT,,,,,,,
5767,,TRN,,,,,,,
5768,,TRNE,,,,,,,
5769,,TRNE.U,,,,,,,
5770,,TRNO,,,,,,,
5771,,TRNS,,,,,,,
5772,,TROW,,,,,,,
5773,,TROX,,,,,,,
5774,,TRP,,,,,,,
5775,,TRPX,,,,,,,
5776,,TRQ,,,,,,,
5777,,TRS,,,,,,,
5778,,TRST,,,,,,,
5779,,TRT,,,,,,,
5780,,TRTN,,,,,,,
5781,,TRTNpA,,,,,,,
5782,,TRTNpB,,,,,,,
5783,,TRTNpC,,,,,,,
5784,,TRTNpD,,,,,,,
5785,,TRTX,,,,,,,
5786,,TRU,,,,,,,
5787,,TRUE,,,,,,,
5788,,TRUP,,,,,,,
5789,,TRV,,,,,,,
5790,,TRVG,,,,,,,
5791,,TRVI,,,,,,,
5792,,TRVN,,,,,,,
5793,,TRWH,,,,,,,
5794,,TRX,,,,,,,
5795,,TRXC,,,,,,,
5796,,TS,,,,,,,
5797,,TSBK,,,,,,,
5798,,TSC,,,,,,,
5799,,TSCAP,,,,,,,
5800,,TSCBP,,,,,,,
5801,,TSCO,,,,,,,
5802,,TSE,,,,,,,
5803,,TSEM,,,,,,,
5804,,TSI,,,,,,,
5805,,TSLA,,,,,,,
5806,,TSLX,,,,,,,
5807,,TSM,,,,,,,
5808,,TSN,,,,,,,
5809,,TSQ,,,,,,,
5810,,TSRI,,,,,,,
5811,,TSU,,,,,,,
5812,,TT,,,,,,,
5813,,TTC,,,,,,,
5814,,TTD,,,,,,,
5815,,TTEC,,,,,,,
5816,,TTEK,,,,,,,
5817,,TTGT,,,,,,,
5818,,TTI,,,,,,,
5819,,TTM,,,,,,,
5820,,TTMI,,,,,,,
5821,,TTNP,,,,,,,
5822,,TTOO,,,,,,,
5823,,TTP,,,,,,,
5824,,TTPH,,,,,,,
5825,,TTWO,,,,,,,
5826,,TU,,,,,,,
5827,,TUFN,,,,,,,
5828,,TUP,,,,,,,
5829,,TURN,,,,,,,
5830,,TUSK,,,,,,,
5831,,TV,,,,,,,
5832,,TVC,,,,,,,
5833,,TVE,,,,,,,
5834,,TVIX,,,,,,,
5835,,TVTY,,,,,,,
5836,,TW,,,,,,,
5837,,TWI,,,,,,,
5838,,TWIN,,,,,,,
5839,,TWLO,,,,,,,
5840,,TWMC,,,,,,,
5841,,TWN,,,,,,,
5842,,TWNK,,,,,,,
5843,,TWO,,,,,,,
5844,,TWOpA,,,,,,,
5845,,TWOpB,,,,,,,
5846,,TWOpC,,,,,,,
5847,,TWOpD,,,,,,,
5848,,TWOpE,,,,,,,
5849,,TWOU,,,,,,,
5850,,TWST,,,,,,,
5851,,TWTR,,,,,,,
5852,,TX,,,,,,,
5853,,TXG,,,,,,,
5854,,TXMD,,,,,,,
5855,,TXN,,,,,,,
5856,,TXRH,,,,,,,
5857,,TXT,,,,,,,
5858,,TY,,,,,,,
5859,,TYG,,,,,,,
5860,,TYHT,,,,,,,
5861,,TYL,,,,,,,
5862,,TYME,,,,,,,
5863,,TYp,,,,,,,
5864,,TZAC,,,,,,,
5865,,TZACU,,,,,,,
5866,,TZOO,,,,,,,
5867,,UA,,,,,,,
5868,,UAA,,,,,,,
5869,,UAG,,,,,,,
5870,,UAL,,,,,,,
5871,,UAMY,,,,,,,
5872,,UAN,,,,,,,
5873,,UAUD,,,,,,,
5874,,UAVS,,,,,,,
5875,,UBA,,,,,,,
5876,,UBCP,,,,,,,
5877,,UBER,,,,,,,
5878,,UBFO,,,,,,,
5879,,UBG,,,,,,,
5880,,UBOH,,,,,,,
5881,,UBP,,,,,,,
5882,,UBPpH,,,,,,,
5883,,UBPpK,,,,,,,
5884,,UBS,,,,,,,
5885,,UBSI,,,,,,,
5886,,UBX,,,,,,,
5887,,UCBI,,,,,,,
5888,,UCHF,,,,,,,
5889,,UCI,,,,,,,
5890,,UCIB,,,,,,,
5891,,UCL,,,,,,,
5892,,UCTT,,,,,,,
5893,,UDR,,,,,,,
5894,,UE,,,,,,,
5895,,UEC,,,,,,,
5896,,UEIC,,,,,,,
5897,,UEPS,,,,,,,
5898,,UEUR,,,,,,,
5899,,UFAB,,,,,,,
5900,,UFCS,,,,,,,
5901,,UFI,,,,,,,
5902,,UFPI,,,,,,,
5903,,UFPT,,,,,,,
5904,,UFS,,,,,,,
5905,,UG,,,,,,,
5906,,UGAZ,,,,,,,
5907,,UGBP,,,,,,,
5908,,UGI,,,,,,,
5909,,UGLD,,,,,,,
5910,,UGP,,,,,,,
5911,,UHAL,,,,,,,
5912,,UHS,,,,,,,
5913,,UHT,,,,,,,
5914,,UI,,,,,,,
5915,,UIHC,,,,,,,
5916,,UIS,,,,,,,
5917,,UJPY,,,,,,,
5918,,UL,,,,,,,
5919,,ULBI,,,,,,,
5920,,ULH,,,,,,,
5921,,ULTA,,,,,,,
5922,,UMBF,,,,,,,
5923,,UMC,,,,,,,
5924,,UMH,,,,,,,
5925,,UMHpB,,,,,,,
5926,,UMHpC,,,,,,,
5927,,UMHpD,,,,,,,
5928,,UMPQ,,,,,,,
5929,,UMRX,,,,,,,
5930,,UN,,,,,,,
5931,,UNAM,,,,,,,
5932,,UNB,,,,,,,
5933,,UNF,,,,,,,
5934,,UNFI,,,,,,,
5935,,UNH,,,,,,,
5936,,UNIT,,,,,,,
5937,,UNM,,,,,,,
5938,,UNMA,,,,,,,
5939,,UNP,,,,,,,
5940,,UNTY,,,,,,,
5941,,UNVR,,,,,,,
5942,,UONE,,,,,,,
5943,,UONEK,,,,,,,
5944,,UPLD,,,,,,,
5945,,UPS,,,,,,,
5946,,UPWK,,,,,,,
5947,,URBN,,,,,,,
5948,,URG,,,,,,,
5949,,URGN,,,,,,,
5950,,URI,,,,,,,
5951,,UROV,,,,,,,
5952,,USA,,,,,,,
5953,,USAC,,,,,,,
5954,,USAK,,,,,,,
5955,,USAP,,,,,,,
5956,,USAS,,,,,,,
5957,,USAU,,,,,,,
5958,,USB,,,,,,,
5959,,USBpA,,,,,,,
5960,,USBpH,,,,,,,
5961,,USBpM,,,,,,,
5962,,USBpO,,,,,,,
5963,,USBpP,,,,,,,
5964,,USCR,,,,,,,
5965,,USDP,,,,,,,
5966,,USEG,,,,,,,
5967,,USFD,,,,,,,
5968,,USIO,,,,,,,
5969,,USLM,,,,,,,
5970,,USLV,,,,,,,
5971,,USM,,,,,,,
5972,,USNA,,,,,,,
5973,,USOI,,,,,,,
5974,,USPH,,,,,,,
5975,,USV,,,,,,,
5976,,USWS,,,,,,,
5977,,USX,,,,,,,
5978,,UTF,,,,,,,
5979,,UTG,,,,,,,
5980,,UTHR,,,,,,,
5981,,UTI,,,,,,,
5982,,UTL,,,,,,,
5983,,UTMD,,,,,,,
5984,,UTSI,,,,,,,
5985,,UUU,,,,,,,
5986,,UUUU,,,,,,,
5987,,UVE,,,,,,,
5988,,UVSP,,,,,,,
5989,,UVV,,,,,,,
5990,,UXIN,,,,,,,
5991,,UZA,,,,,,,
5992,,UZB,,,,,,,
5993,,UZC,,,,,,,
5994,,V,,,,,,,
5995,,VAC,,,,,,,
5996,,VAL,,,,,,,
5997,,VALE,,,,,,,
5998,,VALU,,,,,,,
5999,,VAPO,,,,,,,
6000,,VAR,,,,,,,
6001,,VBF,,,,,,,
6002,,VBFC,,,,,,,
6003,,VBIV,,,,,,,
6004,,VBLT,,,,,,,
6005,,VBTX,,,,,,,
6006,,VC,,,,,,,
6007,,VCEL,,,,,,,
6008,,VCF,,,,,,,
6009,,VCIF,,,,,,,
6010,,VCNX,,,,,,,
6011,,VCRA,,,,,,,
6012,,VCTR,,,,,,,
6013,,VCV,,,,,,,
6014,,VCYT,,,,,,,
6015,,VEC,,,,,,,
6016,,VECO,,,,,,,
6017,,VEDL,,,,,,,
6018,,VEEV,,,,,,,
6019,,VEL,,,,,,,
6020,,VEON,,,,,,,
6021,,VER,,,,,,,
6022,,VERB,,,,,,,
6023,,VERI,,,,,,,
6024,,VERO,,,,,,,
6025,,VERpF,,,,,,,
6026,,VERT.U,,,,,,,
6027,,VERU,,,,,,,
6028,,VERY,,,,,,,
6029,,VET,,,,,,,
6030,,VFC,,,,,,,
6031,,VFF,,,,,,,
6032,,VFL,,,,,,,
6033,,VG,,,,,,,
6034,,VGI,,,,,,,
6035,,VGM,,,,,,,
6036,,VGR,,,,,,,
6037,,VGZ,,,,,,,
6038,,VHC,,,,,,,
6039,,VHI,,,,,,,
6040,,VIAC,,,,,,,
6041,,VIACA,,,,,,,
6042,,VIAV,,,,,,,
6043,,VICI,,,,,,,
6044,,VICR,,,,,,,
6045,,VIE,,,,,,,
6046,,VIIX,,,,,,,
6047,,VIOT,,,,,,,
6048,,VIPS,,,,,,,
6049,,VIR,,,,,,,
6050,,VIRC,,,,,,,
6051,,VIRT,,,,,,,
6052,,VISL,,,,,,,
6053,,VIST,,,,,,,
6054,,VIV,,,,,,,
6055,,VIVE,,,,,,,
6056,,VIVO,,,,,,,
6057,,VJET,,,,,,,
6058,,VKI,,,,,,,
6059,,VKQ,,,,,,,
6060,,VKTX,,,,,,,
6061,,VLGEA,,,,,,,
6062,,VLO,,,,,,,
6063,,VLRS,,,,,,,
6064,,VLT,,,,,,,
6065,,VLY,,,,,,,
6066,,VLYPO,,,,,,,
6067,,VLYPP,,,,,,,
6068,,VMC,,,,,,,
6069,,VMD,,,,,,,
6070,,VMI,,,,,,,
6071,,VMM,,,,,,,
6072,,VMO,,,,,,,
6073,,VMW,,,,,,,
6074,,VNCE,,,,,,,
6075,,VNDA,,,,,,,
6076,,VNE,,,,,,,
6077,,VNET,,,,,,,
6078,,VNO,,,,,,,
6079,,VNOM,,,,,,,
6080,,VNOpK,,,,,,,
6081,,VNOpL,,,,,,,
6082,,VNOpM,,,,,,,
6083,,VNRX,,,,,,,
6084,,VNTR,,,,,,,
6085,,VOC,,,,,,,
6086,,VOD,,,,,,,
6087,,VOLT,,,,,,,
6088,,VOXX,,,,,,,
6089,,VOYA,,,,,,,
6090,,VOYApB,,,,,,,
6091,,VPG,,,,,,,
6092,,VPV,,,,,,,
6093,,VRA,,,,,,,
6094,,VRAY,,,,,,,
6095,,VRCA,,,,,,,
6096,,VREX,,,,,,,
6097,,VRM,,,,,,,
6098,,VRML,,,,,,,
6099,,VRNA,,,,,,,
6100,,VRNS,,,,,,,
6101,,VRNT,,,,,,,
6102,,VRRM,,,,,,,
6103,,VRS,,,,,,,
6104,,VRSK,,,,,,,
6105,,VRSN,,,,,,,
6106,,VRT,,,,,,,
6107,,VRTS,,,,,,,
6108,,VRTU,,,,,,,
6109,,VRTV,,,,,,,
6110,,VRTX,,,,,,,
6111,,VSAT,,,,,,,
6112,,VSEC,,,,,,,
6113,,VSH,,,,,,,
6114,,VSLR,,,,,,,
6115,,VST,,,,,,,
6116,,VSTM,,,,,,,
6117,,VSTO,,,,,,,
6118,,VTA,,,,,,,
6119,,VTGN,,,,,,,
6120,,VTN,,,,,,,
6121,,VTNR,,,,,,,
6122,,VTR,,,,,,,
6123,,VTSI,,,,,,,
6124,,VTUS,,,,,,,
6125,,VTVT,,,,,,,
6126,,VUZI,,,,,,,
6127,,VVI,,,,,,,
6128,,VVNT,,,,,,,
6129,,VVPR,,,,,,,
6130,,VVR,,,,,,,
6131,,VVUS,,,,,,,
6132,,VVV,,,,,,,
6133,,VXRT,,,,,,,
6134,,VXX,,,,,,,
6135,,VYGR,,,,,,,
6136,,VZ,,,,,,,
6137,,W,,,,,,,
6138,,WAB,,,,,,,
6139,,WABC,,,,,,,
6140,,WAFD,,,,,,,
6141,,WAFU,,,,,,,
6142,,WAL,,,,,,,
6143,,WALA,,,,,,,
6144,,WASH,,,,,,,
6145,,WAT,,,,,,,
6146,,WATT,,,,,,,
6147,,WB,,,,,,,
6148,,WBA,,,,,,,
6149,,WBAI,,,,,,,
6150,,WBC,,,,,,,
6151,,WBK,,,,,,,
6152,,WBS,,,,,,,
6153,,WBSpF,,,,,,,
6154,,WBT,,,,,,,
6155,,WCC,,,,,,,
6156,,WCN,,,,,,,
6157,,WD,,,,,,,
6158,,WDAY,,,,,,,
6159,,WDC,,,,,,,
6160,,WDFC,,,,,,,
6161,,WDR,,,,,,,
6162,,WEA,,,,,,,
6163,,WEC,,,,,,,
6164,,WEI,,,,,,,
6165,,WELL,,,,,,,
6166,,WEN,,,,,,,
6167,,WERN,,,,,,,
6168,,WES,,,,,,,
6169,,WETF,,,,,,,
6170,,WEX,,,,,,,
6171,,WEYS,,,,,,,
6172,,WF,,,,,,,
6173,,WFC,,,,,,,
6174,,WFCpL,,,,,,,
6175,,WFCpN,,,,,,,
6176,,WFCpO,,,,,,,
6177,,WFCpP,,,,,,,
6178,,WFCpQ,,,,,,,
6179,,WFCpR,,,,,,,
6180,,WFCpT,,,,,,,
6181,,WFCpV,,,,,,,
6182,,WFCpW,,,,,,,
6183,,WFCpX,,,,,,,
6184,,WFCpY,,,,,,,
6185,,WFCpZ,,,,,,,
6186,,WGO,,,,,,,
6187,,WH,,,,,,,
6188,,WHD,,,,,,,
6189,,WHF,,,,,,,
6190,,WHFBZ,,,,,,,
6191,,WHG,,,,,,,
6192,,WHLM,,,,,,,
6193,,WHLR,,,,,,,
6194,,WHLRD,,,,,,,
6195,,WHLRP,,,,,,,
6196,,WHR,,,,,,,
6197,,WIA,,,,,,,
6198,,WIFI,,,,,,,
6199,,WILC,,,,,,,
6200,,WIMI,,,,,,,
6201,,WINA,,,,,,,
6202,,WING,,,,,,,
6203,,WINS,,,,,,,
6204,,WINT,,,,,,,
6205,,WIRE,,,,,,,
6206,,WISA,,,,,,,
6207,,WIT,,,,,,,
6208,,WIW,,,,,,,
6209,,WIX,,,,,,,
6210,,WK,,,,,,,
6211,,WKEY,,,,,,,
6212,,WKHS,,,,,,,
6213,,WLDN,,,,,,,
6214,,WLFC,,,,,,,
6215,,WLK,,,,,,,
6216,,WLKP,,,,,,,
6217,,WLL,,,,,,,
6218,,WLTW,,,,,,,
6219,,WM,,,,,,,
6220,,WMB,,,,,,,
6221,,WMC,,,,,,,
6222,,WMG,,,,,,,
6223,,WMGI,,,,,,,
6224,,WMK,,,,,,,
6225,,WMS,,,,,,,
6226,,WMT,,,,,,,
6227,,WNC,,,,,,,
6228,,WNEB,,,,,,,
6229,,WNS,,,,,,,
6230,,WOR,,,,,,,
6231,,WORK,,,,,,,
6232,,WORX,,,,,,,
6233,,WOW,,,,,,,
6234,,WPC,,,,,,,
6235,,WPF.U,,,,,,,
6236,,WPG,,,,,,,
6237,,WPGpH,,,,,,,
6238,,WPGpI,,,,,,,
6239,,WPM,,,,,,,
6240,,WPP,,,,,,,
6241,,WPRT,,,,,,,
6242,,WPX,,,,,,,
6243,,WRB,,,,,,,
6244,,WRBpB,,,,,,,
6245,,WRBpC,,,,,,,
6246,,WRBpD,,,,,,,
6247,,WRBpE,,,,,,,
6248,,WRBpF,,,,,,,
6249,,WRE,,,,,,,
6250,,WRI,,,,,,,
6251,,WRK,,,,,,,
6252,,WRLD,,,,,,,
6253,,WRN,,,,,,,
6254,,WRTC,,,,,,,
6255,,WSBC,,,,,,,
6256,,WSBF,,,,,,,
6257,,WSC,,,,,,,
6258,,WSFS,,,,,,,
6259,,WSG,,,,,,,
6260,,WSM,,,,,,,
6261,,WSO,,,,,,,
6262,,WSO.B,,,,,,,
6263,,WSR,,,,,,,
6264,,WST,,,,,,,
6265,,WSTG,,,,,,,
6266,,WSTL,,,,,,,
6267,,WTBA,,,,,,,
6268,,WTER,,,,,,,
6269,,WTFC,,,,,,,
6270,,WTFCM,,,,,,,
6271,,WTFCP,,,,,,,
6272,,WTI,,,,,,,
6273,,WTM,,,,,,,
6274,,WTRE,,,,,,,
6275,,WTREP,,,,,,,
6276,,WTRG,,,,,,,
6277,,WTRH,,,,,,,
6278,,WTRU,,,,,,,
6279,,WTS,,,,,,,
6280,,WTT,,,,,,,
6281,,WTTR,,,,,,,
6282,,WU,,,,,,,
6283,,WUBA,,,,,,,
6284,,WVE,,,,,,,
6285,,WVFC,,,,,,,
6286,,WVVI,,,,,,,
6287,,WVVIP,,,,,,,
6288,,WW,,,,,,,
6289,,WWD,,,,,,,
6290,,WWE,,,,,,,
6291,,WWR,,,,,,,
6292,,WWW,,,,,,,
6293,,WY,,,,,,,
6294,,WYND,,,,,,,
6295,,WYNN,,,,,,,
6296,,WYY,,,,,,,
6297,,X,,,,,,,
6298,,XAIR,,,,,,,
6299,,XAN,,,,,,,
6300,,XANpC,,,,,,,
6301,,XBIO,,,,,,,
6302,,XBIT,,,,,,,
6303,,XCUR,,,,,,,
6304,,XEC,,,,,,,
6305,,XEL,,,,,,,
6306,,XELA,,,,,,,
6307,,XELB,,,,,,,
6308,,XENE,,,,,,,
6309,,XENT,,,,,,,
6310,,XERS,,,,,,,
6311,,XFLT,,,,,,,
6312,,XFOR,,,,,,,
6313,,XGN,,,,,,,
6314,,XHR,,,,,,,
6315,,XIN,,,,,,,
6316,,XLNX,,,,,,,
6317,,XLRN,,,,,,,
6318,,XNCR,,,,,,,
